Time_s,Reference_mm,TruePosition_mm,TrueVelocity_mm_s,Measured_mm,Error_mm
1.01050525262631,505.236127696384,1113.20981785291,1377.48398728335,1113.20669950599,-0.00311834692024604
1.01150575287644,505.73480717923,1113.10553535167,1377.29441070166,1113.11330131035,0.0077659586761456
1.01250625312656,506.23348684059,1112.986240247,1377.16548979361,1112.96358688996,-0.0226533570382799
1.01350675337669,506.732166695981,1112.86427816494,1377.03646063711,1112.88293365205,0.0186554871020235
1.01450725362681,507.230846760915,1112.75054267037,1376.89776413288,1112.74574793379,-0.00479473657651397
1.01550775387694,507.729527050904,1112.62952616787,1376.74660970694,1112.62776805721,-0.00175811066196729
1.01650825412706,508.228207581458,1112.52499528592,1376.61670301976,1112.5339854721,0.00899018618747505
1.01750875437719,508.726888368082,1112.40585710518,1376.49732425086,1112.43100362455,0.0251465193755394
1.01850925462731,509.225569426281,1112.30442589223,1376.37545156657,1112.31971357059,0.0152876783522515
1.01950975487744,509.724250771557,1112.1968609624,1376.22791990338,1112.20241014393,0.00554918153125072
1.02051025512756,510.222932419408,1112.09226121613,1376.11420698426,1112.09302822464,0.000767008509683365
1.02151075537769,510.72161438533,1111.96634440582,1375.97263742264,1111.97928297268,0.0129385668590203
1.02251125562781,511.220296684816,1111.86060246437,1375.83763574537,1111.84397247476,-0.0166299896170585
1.02351175587794,511.718979333355,1111.74519827801,1375.72726703122,1111.74777650638,0.0025782283710214
1.02451225612806,512.217662346432,1111.64712449988,1375.58836596941,1111.6566111239,0.00948662402061018
1.02551275637819,512.716345739531,1111.52932838098,1375.46428625926,1111.52594915614,-0.00337922483981856
1.02651325662831,513.215029528129,1111.41832219666,1375.33050634951,1111.44635497558,0.0280327789246257
1.02751375687844,513.713713727701,1111.29797333144,1375.20700793183,1111.28463378114,-0.0133395502959957
1.02851425712856,514.212398353718,1111.18733718604,1375.05569036446,1111.17704060196,-0.0102965840726483
1.02951475737869,514.711083421646,1111.07848463606,1374.89969460482,1111.07835271406,-0.000131921993215656
1.03051525762881,515.209768946946,1110.97730250921,1374.7499460596,1110.99293566293,0.0156331537205006
1.03151575787894,515.708454945077,1110.8672704571,1374.61929789898,1110.84808359925,-0.0191868578515368
1.03251625812906,516.207141431491,1110.75287901843,1374.46755673773,1110.72515477075,-0.0277242476781794
1.03351675837919,516.705828421636,1110.62789501917,1374.34044792074,1110.65065789088,0.0227628717086645
1.03451725862931,517.204515930955,1110.53184864046,1374.21126294865,1110.50606931865,-0.0257793218086135
1.03551775887944,517.703203974885,1110.42117690095,1374.06033932468,1110.41022717864,-0.0109497223136259
1.03651825912956,518.20189256886,1110.31221009444,1373.92492065866,1110.30344193526,-0.00876815917945351
1.03751875937969,518.700581728306,1110.20090145577,1373.81039415025,1110.22054847466,0.0196470188925559
1.03851925962981,519.199271468645,1110.0878438492,1373.69858327316,1110.11706376232,0.0292199131247344
1.03951975987994,519.697961805293,1109.97293335731,1373.55535023449,1109.97312850952,0.000195152207652427
1.04052026013006,520.196652753659,1109.87222265219,1373.4305790871,1109.84167683988,-0.0305458123114022
1.04152076038019,520.695344329148,1109.7612349217,1373.29593028969,1109.76135671688,0.000121795171025951
1.04252126063032,521.194036547157,1109.64289795458,1373.17941379807,1109.65602643575,0.0131284811689056
1.04352176088044,521.692729423077,1109.5413526467,1373.05560990692,1109.55187117846,0.010518531756361
1.04452226113057,522.191422972293,1109.43120934344,1372.92030151414,1109.41606675693,-0.0151425865153669
1.04552276138069,522.690117210184,1109.32578365581,1372.76366449584,1109.33368145714,0.00789780132959095
1.04652326163082,523.18881215212,1109.20835725125,1372.61004015369,1109.18795395502,-0.0204032962235488
1.04752376188094,523.687507813466,1109.10758715697,1372.47251092209,1109.09102351848,-0.0165636384981553
1.04852426213107,524.18620420958,1108.98786555385,1372.31573151088,1108.96767662487,-0.0201889289858173
1.04952476238119,524.68490135581,1108.89519192153,1372.17229951815,1108.88729772567,-0.00789419585817086
1.05052526263132,525.183599267501,1108.77258655441,1372.02868366495,1108.77318612755,0.000599573137606058
1.05152576288144,525.682297959987,1108.66489421964,1371.88496826507,1108.65027640004,-0.0146178196032452
1.05252626313157,526.180997448595,1108.55248643275,1371.7387327734,1108.53523909168,-0.0172473410643761
1.05352676338169,526.679697748645,1108.45618059207,1371.61288835008,1108.45858834097,0.00240774890085049
1.05452726363182,527.178398875448,1108.34230247503,1371.47117147494,1108.34462460322,0.00232212819219058
1.05552776388194,527.677100844308,1108.23657051863,1371.345874868,1108.22649226743,-0.0100782511942725
1.05652826413207,528.17580367052,1108.12569821543,1371.20476375149,1108.1445246609,0.018826445466857
1.05752876438219,528.674507369369,1108.01586939796,1371.07027263049,1107.99355940412,-0.022309993834142
1.05852926463232,529.173211956134,1107.90787363365,1370.90447924857,1107.90078592707,-0.00708770657615787
1.05952976488244,529.671917446085,1107.77660805545,1370.77660649952,1107.76944109363,-0.0071669618184842
1.06053026513257,530.17062385448,1107.6625540838,1370.66081165876,1107.64385928825,-0.0186947955446612
1.06153076538269,530.669331196572,1107.55307976725,1370.51900397213,1107.52764823686,-0.0254315303875501
1.06253126563282,531.168039487602,1107.45547585896,1370.35959978321,1107.45439697523,-0.00107888372281195
1.06353176588294,531.666748742802,1107.34759684257,1370.2270295814,1107.35872993543,0.01113309285779
1.06453226613307,532.165458977397,1107.22614385055,1370.06330905361,1107.23910071997,0.0129568694148929
1.06553276638319,532.664170206598,1107.11729725012,1369.94155490417,1107.14065777659,0.0233605264641028
1.06653326663332,533.16288244561,1107.01331272994,1369.80511071778,1107.00741289876,-0.00589983117174597
1.06753376688344,533.661595709625,1106.91114475262,1369.66689027858,1106.88979229488,-0.0213524577391127
1.06853426713357,534.160310013828,1106.80897678547,1369.54699336255,1106.80859341121,-0.000383374268267289
1.06953476738369,534.659025373392,1106.68707947688,1369.40481559914,1106.69053337619,0.00345389930703277
1.07053526763382,535.157741803478,1106.58462668447,1369.26000359115,1106.57741377817,-0.00721290629689975
1.07153576788394,535.65645931924,1106.48363744995,1369.12089963388,1106.48619154087,0.00255409091528236
1.07253626813407,536.155177935819,1106.3914634016,1368.96521343568,1106.40596869501,0.0145052934035448
1.07353676838419,536.653897668344,1106.26779072935,1368.82422984491,1106.29957228961,0.0317815602620612
1.07453726863432,537.152618531936,1106.15462703458,1368.68156667962,1106.14901801591,-0.00560901866970198
1.07553776888444,537.651340541703,1106.03754251253,1368.54014084181,1106.01232684536,-0.025215667174507
1.07653826913457,538.150063712741,1105.92300477313,1368.4037151925,1105.92683662894,0.00383185580903955
1.07753876938469,538.648788060137,1105.81537606485,1368.28413259015,1105.79548842442,-0.019887640426532
1.07853926963482,539.147513598965,1105.69258166992,1368.15891240226,1105.6919405789,-0.000641091017996587
1.07953976988494,539.646240344285,1105.56598510047,1368.02943337741,1105.57236759624,0.0063824957774159
1.08054027013507,540.144968311149,1105.45649432998,1367.87297515817,1105.46792309079,0.0114287608132599
1.08154077038519,540.643697514595,1105.34889954661,1367.74991047776,1105.35866828192,0.00976873531681122
1.08254127063532,541.142427969648,1105.24892313858,1367.61507870106,1105.24483311808,-0.00409002049423179
1.08354177088544,541.641159691322,1105.14138930209,1367.48573204912,1105.15123533478,0.00984603268807405
1.08454227113557,542.139892694619,1105.01965783511,1367.33876184925,1105.03568354157,0.0160257064649159
1.08554277138569,542.638626994525,1104.91349063153,1367.21573605406,1104.92701301882,0.013522387293051
1.08654327163582,543.137362606018,1104.80551471127,1367.08860391739,1104.83292679578,0.027412084504931
1.08754377188594,543.636099544059,1104.69722625206,1366.95980488334,1104.68468972901,-0.0125365230476291
1.08854427213607,544.134837823599,1104.58590185686,1366.83497547269,1104.57659448055,-0.00930737630983458
1.08954477238619,544.633577459573,1104.46619519354,1366.69299318237,1104.45274398496,-0.0134512085817278
1.09054527263632,545.132318466904,1104.34395836578,1366.55121512089,1104.36832006368,0.0243616978943919
1.09154577288644,545.631060860501,1104.23462162894,1366.40027817208,1104.21298189945,-0.0216397294841499
1.09254627313657,546.129804655261,1104.12800052692,1366.25932786375,1104.14218429683,0.0141837699106873
1.09354677338669,546.628549866064,1104.02649909625,1366.13502344551,1104.01527391203,-0.0112251842151636
1.09454727363682,547.127296507779,1103.92179805003,1365.98677419404,1103.94874394177,0.026945891737796
1.09554777388694,547.626044595259,1103.81388179275,1365.84287451304,1103.79827378526,-0.0156080074905276
1.09654827413707,548.124794143344,1103.69507228533,1365.7132889571,1103.67954320148,-0.0155290838445126
1.09754877438719,548.623545166858,1103.58869437167,1365.57297209492,1103.59896499366,0.0102706219875017
1.09854927463732,549.122297680612,1103.49092378682,1365.44851015916,1103.51640152245,0.0254777356233262
1.09954977488744,549.621051699401,1103.36801398233,1365.28812694603,1103.38022053565,0.0122065533198565
1.10055027513757,550.119807238006,1103.25554146404,1365.15056532191,1103.23460104189,-0.0209404221541263
1.10155077538769,550.618564311193,1103.14042232844,1364.99679727506,1103.16866315917,0.0282408307273272
1.10255127563782,551.117322933713,1103.02008859316,1364.86456586813,1102.98744690731,-0.032641685846329
1.10355177588794,551.6160831203,1102.91691696165,1364.72237007756,1102.92900605134,0.0120890896944275
1.10455227613807,552.114844885675,1102.81797991964,1364.57757470198,1102.83531568053,0.0173357608864535
1.10555277638819,552.613608244542,1102.7240770934,1364.44961562394,1102.74523040816,0.0211533147542013
1.10655327663832,553.112373211588,1102.60296953004,1364.31875450255,1102.56394251961,-0.0390270104335286
1.10755377688844,553.611139801488,1102.47603241992,1364.1986704252,1102.49332054223,0.0172881223081731
1.10855427713857,554.109908028896,1102.36804744847,1364.08374127084,1102.35500269511,-0.01304475336633
1.10955477738869,554.608677908455,1102.24821334098,1363.94455633988,1102.21535257045,-0.0328607705266677
1.11055527763882,555.107449454787,1102.11746761391,1363.79947356536,1102.1292721198,0.0118045058914049
1.11155577788894,555.6062226825,1102.00944813555,1363.65999537215,1102.01510656966,0.00565843411641254
1.11255627813907,556.104997606185,1101.89891509841,1363.53096597069,1101.90853106702,0.00961596861270664
1.11355677838919,556.603774240417,1101.78336827075,1363.40975532805,1101.78440356451,0.00103529375405742
1.11455727863932,557.102552599753,1101.67821351142,1363.27832802708,1101.69329833335,0.0150848219338968
1.11555777888944,557.601332698733,1101.57181646123,1363.14341249603,1101.59842215266,0.026605691433133
1.11655827913957,558.10011455188,1101.47233013104,1363.00395138125,1101.47775160851,0.00542147746637056
1.11755877938969,558.5988981737,1101.35979632351,1362.85500893591,1101.36677410879,0.00697778528297022
1.11855927963982,559.097683578681,1101.26101970484,1362.7348882888,1101.2526289386,-0.00839076623742585
1.11955977988995,559.596470781294,1101.152312898,1362.58645926671,1101.17392624007,0.0216133420683491
1.12056028014007,560.095259795991,1101.0558953378,1362.46023165158,1101.06947787384,0.0135825360348463
1.1215607803902,560.594050637208,1100.95617171577,1362.32793949624,1100.91845685966,-0.0377148561135527
1.12256128064032,561.092843319362,1100.8435381051,1362.19787630592,1100.85624700082,0.0127088957181059
1.12356178089045,561.591637856852,1100.73106302401,1362.09385926944,1100.71318633758,-0.0178766864389672
1.12456228114057,562.090434264057,1100.62052716998,1361.96603677247,1100.6389155539,0.0183883839201826
1.1255627813907,562.58923255534,1100.5117863506,1361.81807318363,1100.49072023867,-0.0210661119292581
1.12656328164082,563.088032745045,1100.4065788407,1361.68460792456,1100.39677069698,-0.0098081437208748
1.12756378189095,563.586834847495,1100.29781918023,1361.54511282639,1100.30519981008,0.0073806298441923
1.12856428214107,564.085638876996,1100.20392716113,1361.40198454922,1100.17649385389,-0.0274333072359241
1.1295647823912,564.584444847836,1100.09465029981,1361.26777806585,1100.10347299564,0.0088226958348514
1.13056528264132,565.083252774282,1099.99191180196,1361.14664890091,1100.02772110375,0.0358093017935062
1.13156578289145,565.582062670581,1099.88109748567,1361.00821277781,1099.87389777728,-0.0071997083828137
1.13256628314157,566.080874550963,1099.75864846368,1360.87536563319,1099.74651631634,-0.0121321473357057
1.1335667833917,566.579688429636,1099.65264364743,1360.74252443913,1099.65474638723,0.00210273979905651
1.13456728364182,567.078504320791,1099.53667835648,1360.58085264647,1099.52732254199,-0.00935581449539313
1.13556778389195,567.577322238596,1099.424004002,1360.4138412117,1099.42964601645,0.00564201445013168
1.13656828414207,568.0761421972,1099.32045653091,1360.29811267195,1099.32867818015,0.00822164923692981
1.1375687843922,568.574964210734,1099.20107855661,1360.19287560096,1099.22300043307,0.0219218764570996
1.13856928464232,569.073788293307,1099.08293072301,1360.06981017749,1099.0671669922,-0.0157637308134326
1.13956978489245,569.572614459006,1098.97698054666,1359.94604336824,1098.9997369235,0.0227563768396521
1.14057028514257,570.071442721899,1098.87010928786,1359.83123863807,1098.86721912418,-0.0028901636712817
1.1415707853927,570.570273096035,1098.77238483527,1359.68239972137,1098.76604611629,-0.0063387189804871
1.14257128564282,571.069105595438,1098.64986735693,1359.56225960597,1098.66762869414,0.0177613372054566
1.14357178589295,571.567940234116,1098.55480673259,1359.43835733795,1098.53434831519,-0.0204584173955027
1.14457228614307,572.066777026052,1098.43893549348,1359.28262681126,1098.43075123068,-0.00818426280284257
1.1455727863932,572.565615985208,1098.32047526209,1359.14365745507,1098.30116597918,-0.0193092829185844
1.14657328664332,573.064457125527,1098.20477950004,1358.99196034413,1098.18783301497,-0.0169464850700933
1.14757378689345,573.563300460929,1098.12258687648,1358.8607925871,1098.13394935119,0.0113624747079939
1.14857428714357,574.062146005312,1098.01043947641,1358.71718270469,1098.01962576733,0.00918629091734147
1.1495747873937,574.560993772552,1097.89322137081,1358.57352675392,1097.88968548972,-0.00353588108987424
1.15057528764382,575.059843776504,1097.76702374652,1358.42703768785,1097.76139922732,-0.00562451920063722
1.15157578789395,575.558696031001,1097.66027195997,1358.25199355111,1097.65208246731,-0.00818949266272284
1.15257628814407,576.057550549852,1097.56350465687,1358.0950919918,1097.56023543703,-0.00326921984105866
1.1535767883942,576.556407346846,1097.47404536538,1357.94845063388,1097.46446031385,-0.00958505152561884
1.15457728864432,577.055266435748,1097.36120146917,1357.80246377698,1097.36456076838,0.00335929920811395
1.15557778889445,577.5541278303,1097.25406751303,1357.65217459484,1097.25919450539,0.00512699236082881
1.15657828914457,578.052991544223,1097.14200922784,1357.50547455484,1097.1428153083,0.000806080462325554
1.1575787893947,578.551857591213,1097.02942509475,1357.35429486416,1097.02548924331,-0.0039358514397918
1.15857928964482,579.050725984945,1096.91277444707,1357.23803640911,1096.89723172473,-0.0155427223423885
1.15957978989495,579.549596739069,1096.79929216181,1357.10248858615,1096.80794295352,0.00865079170944227
1.16058029014507,580.048469867213,1096.69008807463,1356.98423633421,1096.70553174883,0.015443674196149
1.1615807903952,580.547345382981,1096.58523840134,1356.84641850494,1096.58619653213,0.000958130784965761
1.16258129064532,581.046223299952,1096.48374286894,1356.7399095918,1096.51588121076,0.0321383418186088
1.16358179089545,581.545103631685,1096.37080188412,1356.5908878667,1096.37032531076,-0.000476573357445886
1.16458229114557,582.043986391711,1096.26689956153,1356.45534977383,1096.26594173794,-0.0009578235965364
1.1655827913957,582.54287159354,1096.16594692741,1356.3170428872,1096.18936259006,0.023415662657726
1.16658329164582,583.041759250656,1096.05206057871,1356.17274784162,1096.0501238822,-0.00193669651480377
1.16758379189595,583.54064937652,1095.94715277801,1356.01139546423,1095.92461734898,-0.0225354290264477
1.16858429214607,584.039541984567,1095.85261953408,1355.86310881836,1095.85670425738,0.00408472329581855
1.1695847923962,584.53843708821,1095.74163027592,1355.72862055293,1095.74763443842,0.0060041624931273
1.17058529264632,585.037334700835,1095.6137618343,1355.59875857773,1095.60601806782,-0.0077437664806439
1.17158579289645,585.536234835805,1095.50486504974,1355.45631853798,1095.50983681766,0.00497176792123355
1.17258629314657,586.035137506456,1095.38732977944,1355.30815304405,1095.37441162035,-0.0129181590953067
1.1735867933967,586.5340427261,1095.26755802896,1355.19782011788,1095.25640671092,-0.0111513180386282
1.17458729364682,587.032950508026,1095.16904016771,1355.08539759722,1095.17187987962,0.00283971191765886
1.17558779389695,587.531860865493,1095.04348406735,1354.94683376333,1095.06803330066,0.0245492333124275
1.17658829414707,588.030773811739,1094.92644512033,1354.79767615886,1094.92983772828,0.00339260795385599
1.1775887943972,588.529689359975,1094.82604171578,1354.67389999757,1094.79223320979,-0.0338085059913737
1.17858929464732,589.028607523384,1094.71629789327,1354.53074715394,1094.70289777605,-0.0134001172250464
1.17958979489745,589.527528315126,1094.61574684934,1354.38456607682,1094.60121192472,-0.0145349246224669
1.18059029514757,590.026451748334,1094.5073289394,1354.25530253029,1094.51537626409,0.00804732468304792
1.1815907953977,590.525377836116,1094.38865398735,1354.11924769007,1094.38415152115,-0.00450246620061989
1.18259129564782,591.024306591552,1094.26882987442,1353.98470868786,1094.30424847069,0.0354185962708016
1.18359179589795,591.523238027696,1094.13530596046,1353.84041971366,1094.11207946105,-0.0232264994042453
1.18459229614807,592.022172157577,1094.01579380238,1353.7260093973,1094.01551820841,-0.00027559397699406
1.1855927963982,592.521108994195,1093.90552244379,1353.60557810125,1093.88732360801,-0.0181988357862792
1.18659329664832,593.020048550526,1093.79609433819,1353.46768662165,1093.80172896197,0.00563462377704127
1.18759379689845,593.518990839517,1093.68358726918,1353.34664842007,1093.66509772551,-0.0184895436771058
1.18859429714857,594.017935874088,1093.55735675854,1353.20683090205,1093.5486612804,-0.00869547813158533
1.1895947973987,594.516883667134,1093.44958795644,1353.07781789717,1093.46792856917,0.0183406127287071
1.19059529764882,595.015834231521,1093.34192117106,1352.94269926921,1093.31793363214,-0.0239875389211193
1.19159579789895,595.514787580088,1093.22414528712,1352.81088748206,1093.21919434431,-0.00495094281086494
1.19259629814907,596.013743725645,1093.14032488592,1352.65528364261,1093.11118049283,-0.0291443930891546
1.1935967983992,596.512702680978,1093.03046321181,1352.51136257512,1093.01034976648,-0.0201134453359373
1.19459729864932,597.011664458842,1092.93000850715,1352.34878257602,1092.93320438636,0.00319587921126185
1.19559779889945,597.510629071965,1092.81033752166,1352.19764284685,1092.8040336755,-0.0063038461605629
1.19659829914957,598.009596533048,1092.70699433388,1352.06255247534,1092.7195396446,0.0125453107234534
1.1975987993997,598.508566854762,1092.585697595,1351.93711892658,1092.57270532983,-0.0129922651658489
1.19859929964982,599.007540049752,1092.48468541789,1351.80781043604,1092.51904127933,0.0343558614340509
1.19959979989995,599.506516130632,1092.37316939328,1351.65931144614,1092.34381427818,-0.0293551150996336
1.20060030015008,600.00549510999,1092.27278309193,1351.5265675348,1092.28241934011,0.00963624818132303
1.2016008004002,600.504477000383,1092.15692151469,1351.3881664454,1092.13918400278,-0.0177375119110366
1.20260130065033,601.003461814342,1092.05791224499,1351.25754696409,1092.0812995597,0.0233873147028589
1.20360180090045,601.502449564368,1091.94137644879,1351.12992387411,1091.94668486943,0.00530842063199088
1.20460230115058,602.00144026293,1091.82853330063,1351.0135180982,1091.8516682064,0.0231349057714851
1.2056028014007,602.500433922473,1091.73048918125,1350.88809099102,1091.71326495607,-0.017224225174914
1.20660330165083,602.999430555408,1091.61623786501,1350.77280504585,1091.58864788943,-0.0275899755777118
1.20760380190095,603.498430174121,1091.51348083549,1350.64538996657,1091.51875812228,0.0052772867859403
1.20860430215108,603.997432790966,1091.42305787136,1350.50434572669,1091.41884817387,-0.00420969749848155
1.2096048024012,604.496438418266,1091.30358844812,1350.36585517438,1091.29836690787,-0.00522154025543387
1.21060530265133,604.995447068318,1091.18413198258,1350.24625975049,1091.22768365417,0.0435516715924678
1.21160580290145,605.494458753386,1091.05944517382,1350.10597759142,1091.07229256739,0.0128473935656075
1.21260630315158,605.993473485705,1090.94365521721,1349.95870201639,1090.92398802826,-0.0196671889541449
1.2136068034017,606.492491277481,1090.83746590579,1349.81171562632,1090.85787618883,0.0204102830393822
1.21460730365183,606.991512140888,1090.72672750276,1349.67749996995,1090.72454420828,-0.00218329447875476
1.21560780390195,607.49053608807,1090.61821066524,1349.55470413831,1090.63187805394,0.0136673886918288
1.21660830415208,607.989563131142,1090.51521613443,1349.42220091471,1090.52962101746,0.0144048830347856
1.2176088044022,608.488593282188,1090.41132183717,1349.30743501658,1090.38303923901,-0.0282825981532824
1.21860930465233,608.987626553259,1090.28950578751,1349.15321301306,1090.29490240268,0.00539661517177592
1.21960980490245,609.486662956378,1090.17827804257,1349.0121865917,1090.19325613496,0.0149780923932212
1.22061030515258,609.985702503535,1090.08484474272,1348.8912801801,1090.07817613678,-0.00666860594083118
1.2216108054027,610.484745206691,1089.97880580048,1348.74728074076,1089.96036288472,-0.0184429157613977
1.22261130565283,610.983791077774,1089.85442902097,1348.60508797442,1089.84947002829,-0.00495899268071298
1.22361180590295,611.482840128681,1089.75955661043,1348.46067013356,1089.7702702428,0.0107136323722443
1.22461230615308,611.981892371279,1089.65122517013,1348.31542869559,1089.65061507193,-0.000610098202969311
1.2256128064032,612.480947817402,1089.53930558171,1348.18698274392,1089.53576835888,-0.00353722283261959
1.22661330665333,612.980006478853,1089.42044873181,1348.03855814112,1089.4222571619,0.00180843009161435
1.22761380690345,613.479068367402,1089.31638338749,1347.90045708344,1089.31901378009,0.00263039259516518
1.22861430715358,613.97813349479,1089.21278395778,1347.7764358165,1089.23592540718,0.0231414494039655
1.2296148074037,614.477201872723,1089.10602581152,1347.65111876299,1089.12266211574,0.0166363042267221
1.23061530765383,614.976273512875,1088.99430621928,1347.50372812041,1088.98380782383,-0.0104983954438467
1.23161580790395,615.475348426891,1088.89223637585,1347.38780696123,1088.88318559101,-0.00905078484015576
1.23261630815408,615.97442662638,1088.7842687003,1347.25235077101,1088.77580936776,-0.00845933253594922
1.2336168084042,616.473508122921,1088.68991754226,1347.10984446678,1088.65745076943,-0.0324667728289114
1.23461730865433,616.972592928058,1088.58388253235,1346.98879124202,1088.55931535022,-0.0245671821346605
1.23561780890445,617.471681053305,1088.48087165374,1346.8554924237,1088.45227865941,-0.0285929943261181
1.23661830915458,617.970772510142,1088.35824669572,1346.72507317903,1088.34816584012,-0.0100808556001084
1.2376188094047,618.469867310015,1088.2575215032,1346.60325907497,1088.28872307683,0.0312015736294597
1.23861930965483,618.968965464339,1088.14556392958,1346.49634533145,1088.14332778477,-0.0022361448141055
1.23961980990495,619.468066984494,1088.03357220548,1346.35077286523,1088.02733567432,-0.00623653115803791
1.24062031015508,619.967171881828,1087.92960995225,1346.21440960358,1087.90123981176,-0.0283701404910062
1.2416208104052,620.466280167656,1087.82338643982,1346.07334671052,1087.82780963351,0.00442319368926292
1.24262131065533,620.965391853258,1087.70729483231,1345.95671486197,1087.71392771725,0.00663288493842629
1.24362181090545,621.464506949881,1087.59686542923,1345.8123815758,1087.59310450567,-0.0037609235630498
1.24462231115558,621.963625468739,1087.49084864986,1345.66939997385,1087.48296657497,-0.00788207489244996
1.2456228114057,622.462747421011,1087.36450883723,1345.533333965,1087.36312862666,-0.00138021056682192
1.24662331165583,622.961872817843,1087.2660555427,1345.39101746154,1087.26296475157,-0.00309079112435029
1.24762381190595,623.461001670348,1087.16626834033,1345.27513237925,1087.15893565577,-0.00733268456133374
1.24862431215608,623.960133989601,1087.05592383153,1345.13448452489,1087.0612345324,0.0053107008650386
1.2496248124062,624.459269786648,1086.93367332638,1345.00793692192,1086.94141767206,0.00774434568143079
1.25062531265633,624.958409072496,1086.8258985351,1344.83742455205,1086.82501005055,-0.000888484551978763
1.25162581290645,625.457551858121,1086.715288052,1344.68601723366,1086.72353433373,0.00824628172426856
1.25262631315658,625.956698154462,1086.61722222152,1344.55699174802,1086.63205378966,0.0148315681478834
1.2536268134067,626.455847972424,1086.49987147345,1344.42071336564,1086.48185420881,-0.0180172646480514
1.25462731365683,626.955001322878,1086.39535752888,1344.29395376068,1086.40460930945,0.00925178057059384
1.25562781390695,627.45415821666,1086.27263863621,1344.15569526355,1086.27549830548,0.00285966927776826
1.25662831415708,627.95331866457,1086.15960776633,1344.02718972277,1086.17119229558,0.0115845292525592
1.2576288144072,628.452482677373,1086.05444541903,1343.88433742353,1086.0328717137,-0.0215737053260909
1.25862931465733,628.9516502658,1085.93601389299,1343.74235560592,1085.93184762689,-0.00416626609171544
1.25962981490745,629.450821440546,1085.83336242643,1343.6139718614,1085.8199929622,-0.0133694642322553
1.26063031515758,629.949996212269,1085.72315476483,1343.46572476522,1085.71812865898,-0.00502610585431285
1.2616308154077,630.449174591595,1085.6302558391,1343.32079277025,1085.62772376228,-0.00253207682112588
1.26263131565783,630.94835658911,1085.51222153614,1343.20839850298,1085.51350513827,0.00128360212602274
1.26363181590795,631.447542215369,1085.39809993225,1343.07505764528,1085.40592752002,0.00782758777063464
1.26463231615808,631.946731480887,1085.30022231895,1342.92371465752,1085.30700422665,0.0067819077059994
1.2656328164082,632.445924396145,1085.20332490867,1342.80618360207,1085.20830790819,0.00498299951323133
1.26663331665833,632.945120971588,1085.09708074028,1342.6706579939,1085.106315401,0.00923466072276824
1.26763381690845,633.444321217625,1084.98832404512,1342.54762674009,1084.98539970923,-0.00292433588811036
1.26863431715858,633.943525144627,1084.88527358538,1342.43634954647,1084.86583836149,-0.0194352238934243
1.2696348174087,634.442732762931,1084.77797676588,1342.30508256717,1084.7890890277,0.0111122618232002
1.27063531765883,634.941944082835,1084.66765159218,1342.16360907977,1084.68687323917,0.0192216469940831
1.27163581790895,635.441159114604,1084.55199627111,1342.03992995818,1084.55121671025,-0.000779560861928985
1.27263631815908,635.940377868462,1084.44338087647,1341.89194478221,1084.44565098287,0.00227010639946457
1.2736368184092,636.4396003546,1084.32680531108,1341.73658328498,1084.31141999677,-0.0153853143096967
1.27463731865933,636.93882658317,1084.20103118846,1341.62863261187,1084.21835555461,0.017324366148614
1.27563781890945,637.438056564287,1084.09136900805,1341.50090521881,1084.08054567905,-0.0108233289929558
1.27663831915958,637.93729030803,1083.99063402444,1341.37876630159,1084.00195985633,0.0113258318833687
1.2776388194097,638.436527824441,1083.88029533597,1341.25796001689,1083.87002728704,-0.0102680489312661
1.27863931965983,638.935769123522,1083.79101970829,1341.06979971416,1083.79904176923,0.00802206094044777
1.27963981990996,639.435014215242,1083.67408970189,1340.94842237104,1083.66790093649,-0.00618876540215751
1.28064032016008,639.934263109529,1083.57119265523,1340.80361409707,1083.56230849117,-0.00888416406314718
1.2816408204102,640.433515816274,1083.46477329856,1340.66513277625,1083.45616174528,-0.00861155328152563
1.28264132066033,640.932772345333,1083.34631488022,1340.52833254432,1083.36296130174,0.016646421515361
1.28364182091046,641.43203270652,1083.25226045148,1340.37285995648,1083.24819794129,-0.00406251018966941
1.28464232116058,641.931296909615,1083.12773802786,1340.23190226738,1083.13215424246,0.0044162145975406
1.28564282141071,642.430564964358,1083.02198160599,1340.09278987602,1083.01340641826,-0.00857518773113952
1.28664332166083,642.92983688045,1082.89453360035,1339.98649065679,1082.91158550453,0.0170519041814714
1.28764382191096,643.429112667557,1082.77989439201,1339.84459923106,1082.79265715126,0.0127627592494264
1.28864432216108,643.928392335304,1082.6770221492,1339.70563576494,1082.66317290236,-0.0138492468329332
1.28964482241121,644.427675893279,1082.55821461545,1339.57349137288,1082.55070186785,-0.00751274759727494
1.29064532266133,644.92696335103,1082.43466169511,1339.44711998291,1082.40367289445,-0.0309888006622714
1.29164582291146,645.42625471807,1082.33502841417,1339.30810884586,1082.30867028937,-0.0263581247986622
1.29264632316158,645.925550003869,1082.2307679226,1339.17045231351,1082.21995490173,-0.0108130208736839
1.29364682341171,646.424849217861,1082.13047666247,1339.02462176153,1082.14071602599,0.010239363519986
1.29464732366183,646.92415236944,1082.0200590081,1338.89352361345,1082.01011888578,-0.00994012232126806
1.29564782391196,647.423459467963,1081.91143368056,1338.76953465134,1081.92099367254,0.0095599919848155
1.29664832416208,647.922770522744,1081.79860334008,1338.62816148004,1081.80550694836,0.0069036082763887
1.29764882441221,648.422085543064,1081.69779578497,1338.4843969641,1081.69692018958,-0.000875595392471951
